victim_qasm,victim_tag,trial_id,configuration_id,subexperiment,allocation_policy,communication_qubits_per_module,tenants_sharing_module,reservation_duration_ns,reset_time_ns,epr_prefetch_enabled,allocation_coordination,allocation_granularity,hub_capacity,attacker_probe_count,attacker_baseline_rejected,attacker_combined_rejected,victim_only_rejected,victim_combined_rejected,attacker_combined_failed_request_count,victim_combined_failed_request_count,baseline_avg_communication_qubit_queue_delay_ns,combined_avg_communication_qubit_queue_delay_ns,avg_excess_communication_qubit_queue_delay_ns,avg_excess_turnaround_time_ns,max_excess_turnaround_time_ns,total_effective_excess_turnaround_time_ns,delayed_or_failed_probe_count,attacker_detection_probability,balanced_detection_accuracy,allocation_change_probability,allocation_conflict_count,redirected_endpoint_count,combined_failed_request_count,combined_request_failure_rate,communication_qubit_utilization,reset_utilization,allocation_hold_utilization,reservation_utilization,effective_communication_qubit_utilization,epr_prefetched_pair_count,epr_used_pair_count,epr_wasted_pair_count,epr_stranded_pair_count,epr_pair_wastage_fraction,jain_grant_fairness,jain_inverse_wait_fairness,victim_only_completion_time_ns,combined_victim_completion_time_ns,victim_slowdown_ratio,victim_failed_in_combined,mean_attacker_reuse_delay_ns,mean_victim_reuse_delay_ns
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__local__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,False,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,5708,0,0,0.0,0.14537652864192233,0.06608024029178287,0.0502338553958378,0.4468740613602231,0.7085646856897662,0,0,0,0,0.0,0.7947721179624665,0.25103540487845677,5240.0,5720.0,1.0916030534351144,False,276.0416666666667,84.6969696969697
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__global__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,True,global,per_job,64,48,False,False,False,False,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,10749,0,18,0.11688311688311688,0.10593072078376486,0.05948215535339398,0.0,0.5150979706088173,0.6805108467459762,282,114,50,5,0.1950354609929078,0.7496757457846952,0.2512415252699939,4880.0,4880.0,1.0,True,325.0,118.0
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__global__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,True,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.8541666666666666,6438,0,0,0.0,0.11914529914529914,0.06581196581196581,0.0,0.3837606837606838,0.5687179487179487,318,120,66,2,0.2138364779874214,0.7947721179624665,0.2522943859390017,5360.0,5990.0,1.117537313432836,False,346.0625,110.74242424242425
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__global__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,True,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.2916666666666667,6894,0,0,0.0,0.12116116470484113,0.06814762368351182,0.0,0.44415434994247277,0.6334631383308257,318,130,63,4,0.21069182389937108,0.7947721179624665,0.2519073183568905,5200.0,6790.0,1.3057692307692308,False,338.2395833333333,109.13636363636364
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__local__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,True,local,per_job,64,48,False,False,False,False,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,10865,0,16,0.1038961038961039,0.10395063844373982,0.05913103093666981,0.23630988088096666,0.45253235067272257,0.8519239009340989,286,122,62,5,0.23426573426573427,0.7664198325820991,0.25143027404838625,5190.0,13365.0,2.5751445086705202,True,325.0,117.8125
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__local__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,True,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.8125,7201,0,0,0.0,0.11786324786324787,0.06581196581196581,0.06304700854700855,0.3959059829059829,0.6426282051282052,318,126,75,4,0.24842767295597484,0.7947721179624665,0.2518695526274835,5350.0,6760.0,1.263551401869159,False,340.5729166666667,108.93939393939394
qft_n18.qasm,qft_n18,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__local__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,True,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.8958333333333334,6711,0,0,0.0,0.11977727717091002,0.06545670931270456,0.04326093424576019,0.43525311344412804,0.6637480341735028,318,114,73,4,0.24213836477987422,0.7947721179624665,0.25102946885467226,5190.0,5670.0,1.092485549132948,False,346.1875,119.0909090909091
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__global__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,False,global,per_job,64,48,False,False,False,False,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,6958,0,25,0.20161290322580644,0.09467507063681808,0.043034123016735495,0.0,0.4107976526841991,0.5485068463377527,0,0,0,0,0.0,0.7597674418604651,0.2698447842020103,3675.0,3200.0,0.8707482993197279,True,276.0416666666667,85.54347826086956
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__global__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,False,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,3096,0,0,0.0,0.12178571428571429,0.055357142857142855,0.0,0.35992410714285716,0.5370669642857143,0,0,0,0,0.0,0.8736363636363637,0.2541852350735455,3035.0,3675.0,1.2108731466227347,False,276.0416666666667,156.05555555555554
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__global__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,3011,0,0,0.0,0.11666595389813113,0.053029979044605054,0.0,0.38515588247872384,0.55485181542146,0,0,0,0,0.0,0.8736363636363637,0.253190206969642,2880.0,2880.0,1.0,False,276.0416666666667,141.43055555555554
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__local__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,False,local,per_job,64,48,False,False,False,False,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,6427,0,18,0.14516129032258066,0.10276296655356278,0.04671043934252853,0.24563962455382718,0.40609879698585466,0.8012118274357731,0,0,0,0,0.0,0.8156213704994193,0.2541588734930894,3040.0,10490.0,3.450657894736842,True,276.0416666666667,117.36111111111111
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__local__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,False,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,2064,0,0,0.0,0.11658119658119658,0.05299145299145299,0.027824786324786323,0.3621623931623932,0.559559829059829,0,0,0,0,0.0,0.8736363636363637,0.25523826445281833,2880.0,3760.0,1.3055555555555556,False,276.0416666666667,158.36111111111111
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__local__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,False,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,2353,0,0,0.0,0.1164368944470528,0.052925861112296725,0.035178624781254005,0.3951385035639592,0.5996798839045627,0,0,0,0,0.0,0.8736363636363637,0.25291035358701563,2880.0,3040.0,1.0555555555555556,False,276.0416666666667,160.69444444444446
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__global__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,True,global,per_job,64,48,False,False,False,False,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,6667,0,13,0.10483870967741936,0.0795522515594292,0.047423737503204305,0.0,0.40980090575066225,0.5367768948132957,232,116,39,4,0.1853448275862069,0.771412471825695,0.2527648572985025,2880.0,2875.0,0.9982638888888888,True,325.0,140.625
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__global__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,True,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.1875,4439,0,0,0.0,0.09161572052401747,0.05414847161572053,0.0,0.35861135371179037,0.5043755458515284,258,126,56,2,0.2248062015503876,0.8736363636363637,0.2524936203595867,2880.0,4610.0,1.6006944444444444,False,360.5729166666667,124.27777777777777
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__global__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,True,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.7708333333333334,4311,0,0,0.0,0.09067727017331546,0.0535938107792713,0.0,0.39107057959113106,0.5353416605437179,258,126,40,4,0.17054263565891473,0.8736363636363637,0.2528391744938814,3355.0,3351.0,0.9988077496274218,False,349.0416666666667,149.44444444444446
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__local__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,True,local,per_job,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,5256,0,8,0.06451612903225806,0.08565254969749352,0.05012964563526361,0.015475367329299914,0.48955920484010373,0.6408167675021608,242,114,45,5,0.2066115702479339,0.8117760617760618,0.2537178657679441,2880.0,3040.0,1.0555555555555556,False,325.0,160.69444444444446
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__local__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,True,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9583333333333334,3297,0,0,0.0,0.09527593818984548,0.05474613686534217,0.04623399558498896,0.35940397350993375,0.5556600441501104,258,114,61,4,0.25193798449612403,0.8736363636363637,0.2527674658999422,3040.0,3650.0,1.200657894736842,False,361.28125,137.55555555555554
sat_n11.qasm,sat_n11,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__local__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,True,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.2708333333333333,3656,0,0,0.0,0.09046256353307991,0.05296202964165207,0.04562422585742963,0.4144577798658865,0.6035065988980481,258,122,66,2,0.26356589147286824,0.8736363636363637,0.2519879958497208,2880.0,3637.0,1.2628472222222222,False,341.2083333333333,144.90277777777777
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__global__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,False,global,per_job,64,48,False,False,False,False,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,6304,0,22,0.1774193548387097,0.10327687776141384,0.0469440353460972,0.0,0.41399116347569953,0.5642120765832106,0,0,0,0,0.0,0.7469844916714532,0.2580838356048065,2880.0,2235.0,0.7760416666666666,True,276.0416666666667,135.703125
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__global__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,False,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,3627,0,0,0.0,0.12178571428571429,0.055357142857142855,0.0,0.36294642857142856,0.5400892857142857,0,0,0,0,0.0,0.8736363636363637,0.25256826227410917,3195.0,3320.0,1.0391236306729263,False,276.0416666666667,130.33333333333334
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__global__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,3548,0,0,0.0,0.11787072243346007,0.053577601106118214,0.0,0.3936527825786381,0.5651011061182164,0,0,0,0,0.0,0.8736363636363637,0.251735240333195,2880.0,2880.0,1.0,False,276.0416666666667,142.72222222222223
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__local__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,False,local,per_job,64,48,False,False,False,False,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,6008,0,21,0.1693548387096774,0.09832935560859188,0.044695161640269036,0.24336298546322413,0.40721631590366675,0.7936038186157518,0,0,0,0,0.0,0.7900655347036044,0.282694397950053,3035.0,10490.0,3.456342668863262,True,276.0416666666667,144.93055555555554
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__local__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,False,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,2207,0,0,0.0,0.12044150110375276,0.05474613686534217,0.028816777041942604,0.3739205298013245,0.577924944812362,0,0,0,0,0.0,0.8736363636363637,0.25433060812775693,3040.0,3200.0,1.0526315789473684,False,276.0416666666667,142.98611111111111
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__local__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,False,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,2877,0,0,0.0,0.11759634451245797,0.05345288386929908,0.02548926631606173,0.39942667471333737,0.5959651694111562,0,0,0,0,0.0,0.8736363636363637,0.2515306549524332,2880.0,3040.0,1.0555555555555556,False,276.0416666666667,160.69444444444446
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__global__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,True,global,per_job,64,20,False,False,False,False,28,16,6777.5,6777.5,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,11378,0,44,0.3548387096774194,0.06322401696851036,0.0326317506934247,0.0,0.4086718877467776,0.5045276554087127,170,42,40,4,0.25882352941176473,1.0,0.268483770720784,3200.0,3200.0,1.0,True,1166.875,52.5
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__global__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,True,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.041666666666666664,3555,0,0,0.0,0.09350993377483444,0.05474613686534217,0.0,0.370560706401766,0.5188167770419426,258,122,53,4,0.22093023255813954,0.8736363636363637,0.25680617955259094,2880.0,3540.0,1.2291666666666667,False,365.0625,133.94444444444446
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__global__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,True,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.08333333333333333,3769,0,0,0.0,0.09130509053638537,0.05295524427741715,0.0,0.40225059788179024,0.5465109326955928,258,118,60,4,0.24806201550387597,0.8736363636363637,0.25246756701085066,2880.0,2880.0,1.0,False,331.28125,160.69444444444446
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__local__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,True,local,per_job,64,48,False,False,False,False,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,7795,0,25,0.20161290322580644,0.06895653306700247,0.04298927439315645,0.24735767944765297,0.41102088670806375,0.7703243736158757,208,118,40,5,0.21634615384615385,0.7495411440807587,0.2578780106022205,10496.0,10496.0,1.0,True,325.0,984.0227272727273
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__local__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,True,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,2564,0,0,0.0,0.09197720298114861,0.05436212187637001,0.03557650153441473,0.37189390618149937,0.5538097325734327,258,126,61,5,0.2558139534883721,0.8736363636363637,0.2553677814477116,2880.0,3040.0,1.0555555555555556,False,359.1979166666667,160.69444444444446
sat_n11.qasm,sat_n11,1,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__local__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,True,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.22916666666666666,2858,0,0,0.0,0.09285559174809989,0.053854505971769814,0.028690553745928337,0.40416938110749184,0.5795700325732899,258,118,64,2,0.2558139534883721,0.8736363636363637,0.2532243307650137,2880.0,3040.0,1.0555555555555556,False,350.9479166666667,137.77777777777777
sat_n11.qasm,sat_n11,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__global__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,False,global,per_job,64,48,False,False,False,False,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,6504,0,24,0.1935483870967742,0.09438009438009438,0.0429000429000429,0.0,0.40404118404118405,0.5413213213213213,0,0,0,0,0.0,0.7229612492770388,0.287408670935069,2880.0,2235.0,0.7760416666666666,True,276.0416666666667,154.90740740740742
sat_n11.qasm,sat_n11,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__global__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,False,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,3705,0,0,0.0,0.11658119658119658,0.05299145299145299,0.0,0.3469786324786325,0.5165512820512821,0,0,0,0,0.0,0.8736363636363637,0.25240533461060227,3680.0,3040.0,0.8260869565217391,False,276.0416666666667,155.54166666666666
sat_n11.qasm,sat_n11,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__global__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,17.791666666666668,17.791666666666668,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,3591,0,0,0.0,0.11897078063672045,0.05407762756214566,0.0,0.3835063235935456,0.5565547317924117,0,0,0,0,0.0,0.8736363636363637,0.2808424025873886,2890.0,4000.0,1.3840830449826989,False,290.1041666666667,128.97222222222223
sat_n11.qasm,sat_n11,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__local__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,False,local,per_job,64,48,False,False,False,False,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,6655,0,22,0.1774193548387097,0.0964414646725116,0.043837029396596186,0.2412927625924016,0.4067216778408114,0.7882929345023207,0,0,0,0,0.0,0.7848521424260713,0.2547387311816826,3040.0,10490.0,3.450657894736842,True,276.0416666666667,117.36111111111111
sat_n11.qasm,sat_n11,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__local__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,False,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.125,2576,0,0,0.0,0.11658119658119658,0.05299145299145299,0.039038461538461536,0.3623034188034188,0.57091452991453,0,0,0,0,0.0,0.8736363636363637,0.2544899617160192,3200.0,3640.0,1.1375,False,273.5416666666667,142.22222222222223
sat_n11.qasm,sat_n11,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__local__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,False,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,2299,0,0,0.0,0.11633262260127931,0.05287846481876333,0.03945415778251599,0.40811513859275056,0.6167803837953092,0,0,0,0,0.0,0.8736363636363637,0.2524619809994168,2880.0,3040.0,1.0555555555555556,False,276.0416666666667,160.69444444444446
sat_n11.qasm,sat_n11,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__global__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,True,global,per_job,64,48,False,False,False,False,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,8683,0,22,0.1774193548387097,0.07283421997318455,0.04411573893862722,0.0,0.48591323904675404,0.6028631979585658,214,112,45,4,0.22897196261682243,0.7552264808362369,0.25976088156097044,3360.0,3195.0,0.9508928571428571,True,325.0,193.5185185185185
sat_n11.qasm,sat_n11,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__global__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,True,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9375,3725,0,0,0.0,0.08965811965811966,0.05299145299145299,0.0,0.36244871794871797,0.5050982905982906,258,126,39,4,0.16666666666666666,0.8736363636363637,0.2537867160632801,3195.0,3270.0,1.0234741784037558,False,372.1145833333333,153.02777777777777
sat_n11.qasm,sat_n11,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__global__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,True,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.875,3746,0,0,0.0,0.09323519102698913,0.05432877672625307,0.0,0.4040702769015072,0.5516342446547494,258,120,58,4,0.24031007751937986,0.8736363636363637,0.2524993168567919,2880.0,2880.0,1.0,False,343.53125,160.69444444444446
sat_n11.qasm,sat_n11,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__local__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,True,local,per_job,64,48,False,False,False,False,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,7786,0,25,0.20161290322580644,0.06743589743589744,0.04230769230769231,0.24354700854700856,0.4030641025641026,0.7563547008547008,208,120,41,5,0.22115384615384615,0.7495411440807587,0.2573839701050305,10490.0,10490.0,1.0,True,325.0,983.75
sat_n11.qasm,sat_n11,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__local__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,True,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.8541666666666666,3545,0,0,0.0,0.0917439293598234,0.05474613686534217,0.04918763796909492,0.36648123620309053,0.562158940397351,258,130,57,3,0.23255813953488372,0.8736363636363637,0.2536212257565852,3610.0,4710.0,1.3047091412742382,False,354.3958333333333,166.80555555555554
sat_n11.qasm,sat_n11,2,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__epr__local__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,True,local,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.7708333333333334,3274,0,0,0.0,0.09367846451840113,0.05458707518929389,0.05114016552209896,0.4076069730586371,0.6070126782884311,258,120,63,2,0.25193798449612403,0.8736363636363637,0.25165960128861625,2880.0,3040.0,1.0555555555555556,False,346.2916666666667,160.69444444444446
square_root_n18.qasm,square_root_n18,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__global__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,False,global,per_job,64,48,False,False,False,False,0,39,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,26824,0,47,0.23039215686274508,0.14852081183350532,0.0675094599243206,0.0,0.4598684210526316,0.6758986928104576,0,0,0,0,0.0,0.7020906915802666,0.25161194009935584,5745.0,6225.0,1.08355091383812,True,276.0416666666667,50.993975903614455
square_root_n18.qasm,square_root_n18,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__global__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,False,global,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,25245,0,0,0.0,0.19179487179487179,0.08717948717948718,0.0,0.42966666666666664,0.7086410256410256,0,0,0,0,0.0,0.6282608695652174,0.2506045105888824,8465.0,10710.0,1.2652096869462492,False,276.0416666666667,74.84482758620689
square_root_n18.qasm,square_root_n18,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__global__per_operation,epr_coordination_granularity,coherence_aware,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.6875,27713,0,5,0.024509803921568627,0.18280512756273748,0.0830932398012443,0.0,0.4551505282057706,0.7210488955697524,0,0,0,0,0.0,0.6046692725829109,0.2505941941254885,8625.0,11825.0,1.3710144927536232,False,279.625,66.58189655172414
square_root_n18.qasm,square_root_n18,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__local__per_job,epr_coordination_granularity,coherence_aware,2,4,500,50,False,local,per_job,64,48,False,False,False,False,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,23044,0,32,0.1568627450980392,0.16292086454835097,0.07405493843106863,0.18375096874192715,0.46305433565831394,0.8837811073796608,0,0,0,0,0.0,0.6262489415749365,0.2505803976795744,12470.0,12420.0,0.9959903769045709,True,276.0416666666667,340.5241935483871
square_root_n18.qasm,square_root_n18,0,epr_coordination_granularity__coherence_aware__cq2__ten4__res500__reset50__noepr__local__per_layer,epr_coordination_granularity,coherence_aware,2,4,500,50,False,local,per_layer,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,24901,0,0,0.0,0.1981456953642384,0.09006622516556291,0.10264459161147903,0.4273200883002207,0.8181766004415011,0,0,0,0,0.0,0.6282608695652174,0.25038352678535675,9470.0,11670.0,1.232312565997888,False,276.0416666666667,86.93103448275862
