victim_qasm,victim_tag,trial_id,configuration_id,subexperiment,allocation_policy,communication_qubits_per_module,tenants_sharing_module,reservation_duration_ns,reset_time_ns,epr_prefetch_enabled,allocation_coordination,allocation_granularity,hub_capacity,attacker_probe_count,attacker_baseline_rejected,attacker_combined_rejected,victim_only_rejected,victim_combined_rejected,attacker_combined_failed_request_count,victim_combined_failed_request_count,baseline_avg_communication_qubit_queue_delay_ns,combined_avg_communication_qubit_queue_delay_ns,avg_excess_communication_qubit_queue_delay_ns,avg_excess_turnaround_time_ns,max_excess_turnaround_time_ns,total_effective_excess_turnaround_time_ns,delayed_or_failed_probe_count,attacker_detection_probability,balanced_detection_accuracy,allocation_change_probability,allocation_conflict_count,redirected_endpoint_count,combined_failed_request_count,combined_request_failure_rate,communication_qubit_utilization,reset_utilization,allocation_hold_utilization,reservation_utilization,effective_communication_qubit_utilization,epr_prefetched_pair_count,epr_used_pair_count,epr_wasted_pair_count,epr_stranded_pair_count,epr_pair_wastage_fraction,jain_grant_fairness,jain_inverse_wait_fairness,victim_only_completion_time_ns,combined_victim_completion_time_ns,victim_slowdown_ratio,victim_failed_in_combined,mean_attacker_reuse_delay_ns,mean_victim_reuse_delay_ns
sat_n11.qasm,sat_n11,1,reservation_reset__fair_share__cq2__ten4__res2000__reset200__noepr__global__per_operation,reservation_reset,fair_share,2,4,2000,200,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,6281,0,4,0.03225806451612903,0.09636443276390715,0.17520805957074026,0.0,0.5974850343115783,0.8690575266462257,0,0,0,0,0.0,0.8458646616541353,0.25047490420440044,5430.0,5430.0,1.0,False,344.375,229.44444444444446
sat_n11.qasm,sat_n11,2,reservation_reset__fair_share__cq2__ten4__res0__reset0__noepr__global__per_operation,reservation_reset,fair_share,2,4,0,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,3.2916666666666665,3.2916666666666665,3.2916666666666665,83.0,158.0,2,0.041666666666666664,0.5208333333333334,0.020833333333333332,1727,0,0,0.0,0.11877394636015326,0.0,0.0,0.11877394636015326,0.23754789272030652,0,0,0,0,0.0,0.8736363636363637,0.41120124190508833,2140.0,2140.0,1.0,False,559.4270833333334,105.90277777777777
sat_n11.qasm,sat_n11,2,reservation_reset__fair_share__cq2__ten4__res0__reset50__noepr__global__per_operation,reservation_reset,fair_share,2,4,0,50,False,global,per_operation,64,48,False,False,False,False,0,0,1.5625,8.645833333333334,7.083333333333333,7.083333333333333,220.0,340.0,2,0.041666666666666664,0.5208333333333334,0.08333333333333333,3103,0,0,0.0,0.12348361397791055,0.056128915444504796,0.0,0.17961252942241535,0.3592250588448307,0,0,0,0,0.0,0.8736363636363637,0.4615773543371862,3257.0,3257.0,1.0,False,518.4479166666666,118.54166666666667
sat_n11.qasm,sat_n11,2,reservation_reset__fair_share__cq2__ten4__res0__reset200__noepr__global__per_operation,reservation_reset,fair_share,2,4,0,200,False,global,per_operation,64,48,False,False,False,False,0,0,27.020833333333332,236.8125,209.79166666666666,209.79166666666666,1090.0,10070.0,17,0.3541666666666667,0.6770833333333334,0.1875,3482,0,0,0.0,0.11871192341166231,0.21583986074847694,0.0,0.33455178416013925,0.6691035683202785,0,0,0,0,0.0,0.8736363636363637,0.7673104737733557,6360.0,6990.0,1.099056603773585,False,347.6875,195.375
sat_n11.qasm,sat_n11,2,reservation_reset__fair_share__cq2__ten4__res500__reset0__noepr__global__per_operation,reservation_reset,fair_share,2,4,500,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.2916666666666667,2409,0,0,0.0,0.11763691246226822,0.0,0.0,0.4298275118585597,0.547464424320828,0,0,0,0,0.0,0.8736363636363637,0.25261997309915557,2030.0,2030.0,1.0,False,538.125,137.77777777777777
sat_n11.qasm,sat_n11,2,reservation_reset__fair_share__cq2__ten4__res500__reset50__noepr__global__per_operation,reservation_reset,fair_share,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.4375,3379,0,0,0.0,0.11865512591883781,0.053934148144926274,0.0,0.48117089295811405,0.6537601670218781,0,0,0,0,0.0,0.8736363636363637,0.25201966111633467,2880.0,3200.0,1.1111111111111112,False,489.6875,144.63888888888889
sat_n11.qasm,sat_n11,2,reservation_reset__fair_share__cq2__ten4__res500__reset200__noepr__global__per_operation,reservation_reset,fair_share,2,4,500,200,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,5277,0,0,0.0,0.11266674926692273,0.20484863503076858,0.0,0.5633833064882501,0.8808986907859414,0,0,0,0,0.0,0.8736363636363637,0.2507193478862465,5430.0,6740.0,1.2412523020257826,False,344.375,202.63888888888889
sat_n11.qasm,sat_n11,2,reservation_reset__fair_share__cq2__ten4__res2000__reset0__noepr__global__per_operation,reservation_reset,fair_share,2,4,2000,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,2515,0,0,0.0,0.10821102737009124,0.0,0.0,0.586747322491075,0.6949583498611662,0,0,0,0,0.0,0.8736363636363637,0.2512590051826667,2030.0,2030.0,1.0,False,538.125,137.77777777777777
sat_n11.qasm,sat_n11,2,reservation_reset__fair_share__cq2__ten4__res2000__reset50__noepr__global__per_operation,reservation_reset,fair_share,2,4,2000,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,4611,0,1,0.008064516129032258,0.10463632496809869,0.04756196589459031,0.0,0.5760991454313446,0.7282974362940335,0,0,0,0,0.0,0.8672896124742032,0.25075659647451903,2880.0,2880.0,1.0,False,489.6875,160.69444444444446
sat_n11.qasm,sat_n11,2,reservation_reset__fair_share__cq2__ten4__res2000__reset200__noepr__global__per_operation,reservation_reset,fair_share,2,4,2000,200,False,global,per_operation,64,48,False,False,False,False,0,16,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,7247,0,25,0.20161290322580644,0.08161888701517707,0.14839797639123103,0.0,0.6094847292486416,0.8395015926550496,0,0,0,0,0.0,0.7597674418604651,0.25091504053879576,5430.0,2960.0,0.5451197053406999,True,344.375,145.97222222222223
square_root_n18.qasm,square_root_n18,0,reservation_reset__fair_share__cq2__ten4__res0__reset0__noepr__global__per_operation,reservation_reset,fair_share,2,4,0,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,29.270833333333332,29.270833333333332,29.270833333333332,505.0,1405.0,7,0.14583333333333334,0.5729166666666666,0.5625,10692,0,0,0.0,0.20168973575408952,0.0,0.0,0.20168973575408952,0.40337947150817904,0,0,0,0,0.0,0.6282608695652174,0.6842500487241142,6090.0,6090.0,1.0,False,520.28125,61.9051724137931
square_root_n18.qasm,square_root_n18,0,reservation_reset__fair_share__cq2__ten4__res0__reset50__noepr__global__per_operation,reservation_reset,fair_share,2,4,0,50,False,global,per_operation,64,48,False,False,False,False,0,0,3.0625,224.125,221.0625,221.0625,1725.0,10611.0,18,0.375,0.6875,0.5416666666666666,23438,0,0,0.0,0.21335868790111717,0.09698122177323508,0.0,0.31033990967435227,0.6206798193487045,0,0,0,0,0.0,0.6282608695652174,0.7526220049717708,9270.0,9270.0,1.0,False,450.15625,75.0
square_root_n18.qasm,square_root_n18,0,reservation_reset__fair_share__cq2__ten4__res0__reset200__noepr__global__per_operation,reservation_reset,fair_share,2,4,0,200,False,global,per_operation,64,48,False,False,False,False,0,32,35.833333333333336,2216.6666666666665,2180.8333333333335,2180.8333333333335,3480.0,104680.0,45,0.9375,0.96875,0.5208333333333334,32684,0,32,0.1568627450980392,0.16524017467248908,0.30043668122270745,0.0,0.46567685589519653,0.9313537117903931,0,0,0,0,0.0,0.7279527559055118,0.8544294796750845,12240.0,12235.0,0.9995915032679739,True,292.375,109.61764705882354
square_root_n18.qasm,square_root_n18,0,reservation_reset__fair_share__cq2__ten4__res500__reset0__noepr__global__per_operation,reservation_reset,fair_share,2,4,500,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.7916666666666666,17379,0,0,0.0,0.19177028586078707,0.0,0.0,0.4960261504935265,0.6877964363543135,0,0,0,0,0.0,0.6282608695652174,0.25064874103314405,5760.0,7190.0,1.2482638888888888,False,538.125,63.36206896551724
square_root_n18.qasm,square_root_n18,0,reservation_reset__fair_share__cq2__ten4__res500__reset50__noepr__global__per_operation,reservation_reset,fair_share,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5208333333333334,29520,0,6,0.029411764705882353,0.18629715165511931,0.08468052347959969,0.0,0.5607048156701736,0.8316824908048926,0,0,0,0,0.0,0.5995962314939435,0.2504968004185449,8310.0,10390.0,1.2503008423586042,False,489.6875,79.95689655172414
square_root_n18.qasm,square_root_n18,0,reservation_reset__fair_share__cq2__ten4__res500__reset200__noepr__global__per_operation,reservation_reset,fair_share,2,4,500,200,False,global,per_operation,64,48,False,False,False,False,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.125,36978,0,41,0.20098039215686275,0.1467266775777414,0.26677577741407527,0.0,0.6423158756137479,1.0558183306055646,0,0,0,0,0.0,0.7126113077995924,0.25028554122805957,12240.0,12240.0,1.0,True,344.375,94.51086956521739
square_root_n18.qasm,square_root_n18,0,reservation_reset__fair_share__cq2__ten4__res2000__reset0__noepr__global__per_operation,reservation_reset,fair_share,2,4,2000,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,16243,0,10,0.049019607843137254,0.1700398406374502,0.0,0.0,0.6155776892430279,0.7856175298804781,0,0,0,0,0.0,0.5786592865928659,0.250644330181204,5760.0,7190.0,1.2482638888888888,False,538.125,63.36206896551724
square_root_n18.qasm,square_root_n18,0,reservation_reset__fair_share__cq2__ten4__res2000__reset50__noepr__global__per_operation,reservation_reset,fair_share,2,4,2000,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,28339,0,6,0.029411764705882353,0.1682502896871379,0.07647740440324449,0.0,0.6357126303592121,0.8804403244495944,0,0,0,0,0.0,0.5998164014687882,0.2503680276603958,8310.0,10390.0,1.2503008423586042,False,489.6875,79.95689655172414
square_root_n18.qasm,square_root_n18,0,reservation_reset__fair_share__cq2__ten4__res2000__reset200__noepr__global__per_operation,reservation_reset,fair_share,2,4,2000,200,False,global,per_operation,64,48,False,False,False,False,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,35766,0,52,0.2549019607843137,0.11938593359514459,0.2170653338093538,0.0,0.6243448768297036,0.9607961442342021,0,0,0,0,0.0,0.6410654827968923,0.25033374012902954,12240.0,12240.0,1.0,True,344.375,121.46739130434783
square_root_n18.qasm,square_root_n18,1,reservation_reset__fair_share__cq2__ten4__res0__reset0__noepr__global__per_operation,reservation_reset,fair_share,2,4,0,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,15.0,15.0,15.0,395.0,720.0,7,0.14583333333333334,0.5729166666666666,0.625,10111,0,0,0.0,0.1965145809615553,0.0,0.0,0.1965145809615553,0.3930291619231106,0,0,0,0,0.0,0.6282608695652174,0.7013924568212269,6085.0,6085.0,1.0,False,534.8854166666666,62.547413793103445
square_root_n18.qasm,square_root_n18,1,reservation_reset__fair_share__cq2__ten4__res0__reset50__noepr__global__per_operation,reservation_reset,fair_share,2,4,0,50,False,global,per_operation,64,48,False,False,False,False,0,0,1.7291666666666667,178.70833333333334,176.97916666666666,176.97916666666666,1465.0,8495.0,14,0.2916666666666667,0.6458333333333334,0.5,21539,0,0,0.0,0.19736147757255937,0.08970976253298153,0.0,0.2870712401055409,0.5741424802110818,0,0,0,0,0.0,0.6282608695652174,0.4468871862845167,8790.0,8860.0,1.0079635949943118,False,465.5104166666667,75.81896551724138
square_root_n18.qasm,square_root_n18,1,reservation_reset__fair_share__cq2__ten4__res0__reset200__noepr__global__per_operation,reservation_reset,fair_share,2,4,0,200,False,global,per_operation,64,48,False,False,False,False,0,33,25.020833333333332,2011.4583333333333,1986.4375,1986.4375,3580.0,95349.0,42,0.875,0.9375,0.5208333333333334,33749,0,33,0.16176470588235295,0.1626318519799412,0.29569427632716583,0.0,0.45832612830710706,0.9166522566142141,0,0,0,0,0.0,0.7315370759531672,0.8871101937365617,12235.0,12235.0,1.0,True,298.6770833333333,101.27710843373494
square_root_n18.qasm,square_root_n18,1,reservation_reset__fair_share__cq2__ten4__res500__reset0__noepr__global__per_operation,reservation_reset,fair_share,2,4,500,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5833333333333334,16795,0,0,0.0,0.20306773449165197,0.0,0.0,0.5167775213791231,0.7198452558707751,0,0,0,0,0.0,0.6282608695652174,0.25070969751427685,5760.0,7190.0,1.2482638888888888,False,538.125,63.36206896551724
square_root_n18.qasm,square_root_n18,1,reservation_reset__fair_share__cq2__ten4__res500__reset50__noepr__global__per_operation,reservation_reset,fair_share,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.20833333333333334,30453,0,6,0.029411764705882353,0.18838386022574927,0.08562902737534057,0.0,0.5579379838256282,0.831950871426718,0,0,0,0,0.0,0.5998898273962542,0.25045869463720627,8310.0,11255.0,1.3543922984356198,False,489.6875,63.5
square_root_n18.qasm,square_root_n18,1,reservation_reset__fair_share__cq2__ten4__res500__reset200__noepr__global__per_operation,reservation_reset,fair_share,2,4,500,200,False,global,per_operation,64,48,False,False,False,False,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,37949,0,45,0.22058823529411764,0.14691306173876523,0.26711465770684584,0.0,0.6473120537589249,1.061339773204536,0,0,0,0,0.0,0.6872077851473306,0.2502974229923739,12240.0,12240.0,1.0,True,344.375,98.53260869565217
square_root_n18.qasm,square_root_n18,1,reservation_reset__fair_share__cq2__ten4__res2000__reset0__noepr__global__per_operation,reservation_reset,fair_share,2,4,2000,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,16731,0,4,0.0196078431372549,0.1745339151130504,0.0,0.0,0.6203808012693376,0.794914716382388,0,0,0,0,0.0,0.6091617933723197,0.2506030167679411,5760.0,7190.0,1.2482638888888888,False,538.125,63.36206896551724
square_root_n18.qasm,square_root_n18,1,reservation_reset__fair_share__cq2__ten4__res2000__reset50__noepr__global__per_operation,reservation_reset,fair_share,2,4,2000,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,26498,0,3,0.014705882352941176,0.17402597402597403,0.07910271546635184,0.0,0.6470484061393152,0.900177095631641,0,0,0,0,0.0,0.6140342877986503,0.2504165774544591,8310.0,10390.0,1.2503008423586042,False,489.6875,79.95689655172414
square_root_n18.qasm,square_root_n18,1,reservation_reset__fair_share__cq2__ten4__res2000__reset200__noepr__global__per_operation,reservation_reset,fair_share,2,4,2000,200,False,global,per_operation,64,48,False,False,False,False,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,35292,0,51,0.25,0.12639879834772813,0.22981599699586933,0.0,0.6600638377769433,1.0162786331205407,0,0,0,0,0.0,0.6490240656537651,0.2503419456612761,12240.0,12240.0,1.0,True,344.375,111.29545454545455
square_root_n18.qasm,square_root_n18,2,reservation_reset__fair_share__cq2__ten4__res0__reset0__noepr__global__per_operation,reservation_reset,fair_share,2,4,0,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,36.666666666666664,36.666666666666664,36.666666666666664,745.0,1760.0,9,0.1875,0.59375,0.4375,11239,0,0,0.0,0.20495022376472738,0.0,0.0,0.20495022376472738,0.40990044752945476,0,0,0,0,0.0,0.6282608695652174,0.5628520805590576,6310.0,6310.0,1.0,False,517.2083333333334,58.327586206896555
square_root_n18.qasm,square_root_n18,2,reservation_reset__fair_share__cq2__ten4__res0__reset50__noepr__global__per_operation,reservation_reset,fair_share,2,4,0,50,False,global,per_operation,64,48,False,False,False,False,0,0,1.7916666666666667,178.95833333333334,177.16666666666666,177.16666666666666,1405.0,8504.0,16,0.3333333333333333,0.6666666666666666,0.4791666666666667,22356,0,0,0.0,0.19635981799089955,0.08925446272313615,0.0,0.2856142807140357,0.5712285614280714,0,0,0,0,0.0,0.6282608695652174,0.36801043560689484,9105.0,9105.0,1.0,False,460.4895833333333,76.82758620689656
square_root_n18.qasm,square_root_n18,2,reservation_reset__fair_share__cq2__ten4__res0__reset200__noepr__global__per_operation,reservation_reset,fair_share,2,4,0,200,False,global,per_operation,64,48,False,False,False,False,0,32,20.916666666666668,2274.375,2253.4583333333335,2253.4583333333335,3660.0,108166.0,45,0.9375,0.96875,0.4791666666666667,33965,0,32,0.1568627450980392,0.16393726713456372,0.29806775842647953,0.0,0.4620050255610432,0.9240100511220865,0,0,0,0,0.0,0.7279527559055118,0.8985886283336435,12240.0,12235.0,0.9995915032679739,True,292.6041666666667,112.76785714285714
square_root_n18.qasm,square_root_n18,2,reservation_reset__fair_share__cq2__ten4__res500__reset0__noepr__global__per_operation,reservation_reset,fair_share,2,4,500,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.25,21901,0,1,0.004901960784313725,0.19155872008235394,0.0,0.0,0.518195075920048,0.709753796002402,0,0,0,0,0.0,0.6235851340717874,0.25057287615209295,6415.0,9605.0,1.4972720187061574,False,538.125,55.85775862068966
square_root_n18.qasm,square_root_n18,2,reservation_reset__fair_share__cq2__ten4__res500__reset50__noepr__global__per_operation,reservation_reset,fair_share,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.3125,27711,0,3,0.014705882352941176,0.19054595596156332,0.08661179816434697,0.0,0.5750075408281984,0.8521652949541086,0,0,0,0,0.0,0.6140342877986503,0.2504984745098685,8310.0,10390.0,1.2503008423586042,False,489.6875,79.95689655172414
square_root_n18.qasm,square_root_n18,2,reservation_reset__fair_share__cq2__ten4__res500__reset200__noepr__global__per_operation,reservation_reset,fair_share,2,4,500,200,False,global,per_operation,64,48,False,False,False,False,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.25,37508,0,45,0.22058823529411764,0.14922571562646644,0.2713194829572117,0.0,0.6601595495072736,1.0807047480909517,0,0,0,0,0.0,0.6878060724779628,0.2503033353455783,12240.0,12240.0,1.0,True,344.375,86.07065217391305
square_root_n18.qasm,square_root_n18,2,reservation_reset__fair_share__cq2__ten4__res2000__reset0__noepr__global__per_operation,reservation_reset,fair_share,2,4,2000,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,15889,0,2,0.00980392156862745,0.1740015661707126,0.0,0.0,0.6122826938136257,0.7862842599843383,0,0,0,0,0.0,0.618842513952924,0.25057035868009925,5760.0,7190.0,1.2482638888888888,False,538.125,63.36206896551724
square_root_n18.qasm,square_root_n18,2,reservation_reset__fair_share__cq2__ten4__res2000__reset50__noepr__global__per_operation,reservation_reset,fair_share,2,4,2000,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,27814,0,12,0.058823529411764705,0.15352742339984735,0.06978519245447606,0.0,0.6176861847126813,0.8409988005670047,0,0,0,0,0.0,0.5688186643624243,0.2503907154106726,8310.0,10390.0,1.2503008423586042,False,489.6875,79.95689655172414
square_root_n18.qasm,square_root_n18,2,reservation_reset__fair_share__cq2__ten4__res2000__reset200__noepr__global__per_operation,reservation_reset,fair_share,2,4,2000,200,False,global,per_operation,64,48,False,False,False,False,0,36,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,35095,0,50,0.24509803921568626,0.12901751713632903,0.2345773038842346,0.0,0.6531797410510282,1.0167745620715918,0,0,0,0,0.0,0.6534053339210932,0.25030173539585077,12240.0,12240.0,1.0,True,344.375,121.46739130434783
bv_n19.qasm,bv_n19,0,reservation_reset__first_available__cq2__ten4__res0__reset0__noepr__global__per_operation,reservation_reset,first_available,2,4,0,0,False,global,per_operation,64,48,False,False,False,False,0,0,1.0625,3.0,1.9375,1.9375,93.0,93.0,1,0.020833333333333332,0.5104166666666666,0.020833333333333332,230,0,0,0.0,0.10066806991855037,0.0,0.0,0.10066806991855037,0.20133613983710075,0,0,0,0,0.0,0.7697044334975369,0.5671031399581403,826.0,826.0,1.0,False,596.53125,225.375
bv_n19.qasm,bv_n19,0,reservation_reset__first_available__cq2__ten4__res0__reset50__noepr__global__per_operation,reservation_reset,first_available,2,4,0,50,False,global,per_operation,64,48,False,False,False,False,0,0,3.7291666666666665,4.916666666666667,1.1875,1.1875,57.0,57.0,1,0.020833333333333332,0.5104166666666666,0.0,333,0,0,0.0,0.09566881196729866,0.04348582362149939,0.0,0.13915463558879806,0.27830927117759613,0,0,0,0,0.0,0.7697044334975369,0.38101873573046124,1015.0,1015.0,1.0,False,514.5729166666666,330.4166666666667
bv_n19.qasm,bv_n19,0,reservation_reset__first_available__cq2__ten4__res0__reset200__noepr__global__per_operation,reservation_reset,first_available,2,4,0,200,False,global,per_operation,64,48,False,False,False,False,0,0,39.958333333333336,39.958333333333336,0.0,0.0,0.0,0.0,0,0.0,0.5,0.041666666666666664,415,0,0,0.0,0.09485620661406459,0.17246583020739015,0.0,0.2673220368214547,0.5346440736429094,0,0,0,0,0.0,0.7697044334975369,0.7450035458514433,1917.0,1917.0,1.0,False,378.65625,319.0416666666667
bv_n19.qasm,bv_n19,0,reservation_reset__first_available__cq2__ten4__res500__reset0__noepr__global__per_operation,reservation_reset,first_available,2,4,500,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9791666666666666,445,0,0,0.0,0.09774302470232805,0.0,0.0,0.42149902256975297,0.519242047272081,0,0,0,0,0.0,0.7697044334975369,0.2556192544309433,765.0,765.0,1.0,False,581.8125,321.4583333333333
bv_n19.qasm,bv_n19,0,reservation_reset__first_available__cq2__ten4__res500__reset50__noepr__global__per_operation,reservation_reset,first_available,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9583333333333334,566,0,0,0.0,0.09412972787951394,0.04278623994523361,0.0,0.44597809344514805,0.5828940612698956,0,0,0,0,0.0,0.7697044334975369,0.2544635859691813,1015.0,1015.0,1.0,False,523.7083333333334,342.2916666666667
bv_n19.qasm,bv_n19,0,reservation_reset__first_available__cq2__ten4__res500__reset200__noepr__global__per_operation,reservation_reset,first_available,2,4,500,200,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.9583333333333334,874,0,0,0.0,0.09807417974322397,0.1783166904422254,0.0,0.5351863409415121,0.8115772111269615,0,0,0,0,0.0,0.7697044334975369,0.2522318543899634,1765.0,1765.0,1.0,False,344.375,404.7916666666667
bv_n19.qasm,bv_n19,0,reservation_reset__first_available__cq2__ten4__res2000__reset0__noepr__global__per_operation,reservation_reset,first_available,2,4,2000,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,1315,0,0,0.0,0.08764940239043825,0.0,0.0,0.569796812749004,0.6574462151394422,0,0,0,0,0.0,0.7697044334975369,0.25267605478938265,765.0,765.0,1.0,False,538.125,321.4583333333333
bv_n19.qasm,bv_n19,0,reservation_reset__first_available__cq2__ten4__res2000__reset50__noepr__global__per_operation,reservation_reset,first_available,2,4,2000,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.5,1495,0,0,0.0,0.08833212880430419,0.04015096763832009,0.0,0.5554043202441179,0.6838874166867421,0,0,0,0,0.0,0.7697044334975369,0.25196698608170875,1015.0,1015.0,1.0,False,489.6875,342.2916666666667
bv_n19.qasm,bv_n19,0,reservation_reset__first_available__cq2__ten4__res2000__reset200__noepr__global__per_operation,reservation_reset,first_available,2,4,2000,200,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,2709,0,8,0.08,0.07343976777939042,0.13352685050798258,0.0,0.5744956458635704,0.7814622641509434,0,0,0,0,0.0,0.7072192513368984,0.2509210594585687,1765.0,4528.0,2.5654390934844193,False,344.375,294.1666666666667
bv_n19.qasm,bv_n19,1,reservation_reset__first_available__cq2__ten4__res0__reset0__noepr__global__per_operation,reservation_reset,first_available,2,4,0,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.0,166,0,0,0.0,0.09576459321812562,0.0,0.0,0.09576459321812562,0.19152918643625125,0,0,0,0,0.0,0.7697044334975369,0.5431167914097282,765.0,765.0,1.0,False,582.125,321.4583333333333
bv_n19.qasm,bv_n19,1,reservation_reset__first_available__cq2__ten4__res0__reset50__noepr__global__per_operation,reservation_reset,first_available,2,4,0,50,False,global,per_operation,64,48,False,False,False,False,0,0,2.0416666666666665,2.0416666666666665,0.0,0.0,0.0,0.0,0,0.0,0.5,0.020833333333333332,377,0,0,0.0,0.09742272606500753,0.04428305730227615,0.0,0.14170578336728368,0.28341156673456736,0,0,0,0,0.0,0.7697044334975369,0.5136777609191615,1015.0,1050.0,1.0344827586206897,False,533.0625,290.2083333333333
bv_n19.qasm,bv_n19,1,reservation_reset__first_available__cq2__ten4__res0__reset200__noepr__global__per_operation,reservation_reset,first_available,2,4,0,200,False,global,per_operation,64,48,False,False,False,False,0,0,14.291666666666666,40.5,26.208333333333332,26.208333333333332,368.0,1258.0,6,0.125,0.5625,0.041666666666666664,462,0,0,0.0,0.0975696292354089,0.17739932588256166,0.0,0.27496895511797054,0.5499379102359411,0,0,0,0,0.0,0.7697044334975369,0.6673372425697063,1765.0,1765.0,1.0,False,362.0833333333333,374.25
bv_n19.qasm,bv_n19,1,reservation_reset__first_available__cq2__ten4__res500__reset0__noepr__global__per_operation,reservation_reset,first_available,2,4,500,0,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.020833333333333332,373,0,0,0.0,0.09679690249912003,0.0,0.0,0.428238296374516,0.525035198873636,0,0,0,0,0.0,0.7697044334975369,0.2558804916909929,765.0,765.0,1.0,False,575.6875,321.4583333333333
bv_n19.qasm,bv_n19,1,reservation_reset__first_available__cq2__ten4__res500__reset50__noepr__global__per_operation,reservation_reset,first_available,2,4,500,50,False,global,per_operation,64,48,False,False,False,False,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.5,0.875,750,0,0,0.0,0.09750908607392962,0.044322311851786186,0.0,0.44105575746830955,0.5828871553940254,0,0,0,0,0.0,0.7697044334975369,0.2537772259844949,1015.0,1015.0,1.0,False,517.9479166666666,342.2916666666667
